timestamp,co,no2,o3,so2,temp_c,humidity,wind_kph,pressure_mb,aqi
2025-05-08 19:00:00,264.0,27.2,29.0,14.2,29.8,68.0,14.4,1003.0,26.85185185185185
2025-05-08 20:00:00,268.0,25.1,30.0,12.4,29.0,74.0,13.1,1004.0,27.77777777777778
2025-05-08 21:00:00,280.0,23.3,31.0,11.1,28.6,76.0,10.5,1005.0,28.703703703703702
2025-05-08 22:00:00,296.0,22.6,29.0,10.3,28.4,77.0,10.4,1006.0,26.85185185185185
2025-05-08 23:00:00,320.0,22.2,28.0,10.0,28.3,77.0,11.5,1006.0,25.925925925925927
2025-05-09 00:00:00,354.0,30.4,18.0,15.6,28.1,76.0,8.6,1006.0,28.67924528301887
2025-05-09 01:00:00,414.0,27.8,24.0,19.5,27.8,77.0,13.0,1005.0,27.857142857142858
2025-05-09 02:00:00,484.0,24.0,34.0,24.8,27.4,79.0,13.3,1005.0,35.42857142857143
2025-05-09 03:00:00,520.0,19.8,47.0,28.2,27.0,81.0,10.8,1004.0,43.51851851851852
2025-05-09 04:00:00,493.0,14.9,67.0,28.1,26.8,82.0,10.7,1004.0,90.2
2025-05-09 05:00:00,431.0,9.6,90.0,26.1,26.7,82.0,10.4,1005.0,37.28571428571429
2025-05-09 06:00:00,374.0,5.6,108.0,23.9,26.5,84.0,6.2,1006.0,34.14285714285714
2025-05-09 07:00:00,330.0,3.7,116.0,21.7,27.0,81.0,7.3,1007.0,31.0
2025-05-09 08:00:00,291.0,3.2,119.0,19.4,27.9,76.0,4.5,1007.0,27.71428571428571
2025-05-09 09:00:00,269.0,3.4,117.0,17.7,29.0,69.0,7.2,1007.0,25.285714285714285
2025-05-09 10:00:00,274.0,4.1,110.0,17.3,30.3,63.0,12.3,1007.0,24.714285714285715
2025-05-09 11:00:00,295.0,5.6,98.0,17.5,32.9,57.0,14.1,1007.0,25.0
2025-05-09 12:00:00,315.0,7.7,105.0,19.6,33.7,54.0,16.7,1007.0,28.000000000000004
2025-05-09 13:00:00,330.0,11.2,88.0,18.2,34.2,53.0,18.9,1006.0,26.0
2025-05-09 14:00:00,342.0,16.1,64.0,16.3,33.1,52.0,19.2,1006.0,80.4
2025-05-09 15:00:00,344.0,20.0,46.0,15.0,32.8,54.0,19.3,1006.0,42.5925925925926
2025-05-09 16:00:00,326.0,21.9,40.0,14.9,32.2,56.0,12.1,1005.0,37.03703703703704
2025-05-09 17:00:00,297.0,22.9,39.0,15.3,31.4,60.0,17.6,1005.0,36.11111111111112
2025-05-09 18:00:00,273.0,22.9,39.0,15.3,31.9,66.0,13.7,1005.0,36.11111111111112
2025-05-09 19:00:00,263.0,21.7,39.0,14.4,30.4,72.0,13.5,1006.0,36.11111111111112
2025-05-09 20:00:00,258.0,19.7,40.0,13.0,29.8,75.0,11.2,1007.0,37.03703703703704
2025-05-09 21:00:00,252.0,18.1,40.0,12.0,28.3,77.0,12.7,1008.0,37.03703703703704
2025-05-09 22:00:00,232.0,17.6,38.0,11.3,28.2,77.0,12.1,1007.0,35.18518518518518
2025-05-09 23:00:00,210.0,17.6,35.0,10.8,28.0,78.0,12.7,1007.0,32.407407407407405
2025-05-10 00:00:00,216.0,19.9,28.0,11.8,28.7,72.0,12.5,1009.0,25.925925925925927
2025-05-10 01:00:00,285.0,18.5,35.0,13.9,26.6,68.0,10.2,1007.0,32.407407407407405
2025-05-10 02:00:00,381.0,16.4,44.0,17.0,27.7,58.0,4.7,1005.0,40.74074074074074
2025-05-10 03:00:00,433.0,14.0,58.0,19.9,28.2,58.0,12.8,1004.0,60.8
2025-05-10 04:00:00,393.0,11.1,79.0,22.7,28.2,61.0,5.4,1005.0,129.0
2025-05-10 05:00:00,308.0,7.9,103.0,25.5,27.9,62.0,13.0,1006.0,36.42857142857143
2025-05-10 06:00:00,245.0,5.5,121.0,26.8,27.6,64.0,12.2,1007.0,38.285714285714285
2025-05-10 07:00:00,231.0,4.2,130.0,25.9,27.9,66.0,12.2,1008.0,37.0
2025-05-10 08:00:00,238.0,3.8,133.0,23.6,28.8,63.0,10.5,1008.0,33.714285714285715
2025-05-10 09:00:00,249.0,4.0,131.0,21.3,30.3,57.0,11.1,1009.0,30.42857142857143
2025-05-10 10:00:00,259.0,5.0,121.0,19.1,32.8,52.0,12.0,1008.0,27.28571428571429
2025-05-10 11:00:00,272.0,6.6,105.0,16.7,34.6,49.0,13.4,1008.0,23.857142857142858
2025-05-10 12:00:00,281.0,8.9,93.0,15.9,35.6,47.0,15.4,1008.0,22.714285714285715
2025-05-10 13:00:00,286.0,11.9,80.0,15.4,35.7,47.0,18.0,1007.0,132.5
2025-05-10 14:00:00,287.0,16.1,62.0,14.6,35.5,47.0,19.1,1007.0,73.86666666666667
2025-05-10 15:00:00,283.0,19.1,48.0,13.9,35.1,48.0,13.3,1006.0,44.44444444444444
2025-05-10 16:00:00,271.0,20.1,43.0,13.6,34.3,51.0,19.1,1006.0,39.81481481481482
2025-05-10 17:00:00,253.0,19.9,43.0,13.3,33.4,54.0,18.2,1006.0,39.81481481481482
2025-05-10 18:00:00,234.0,18.8,44.0,12.7,31.2,59.0,19.2,1006.0,40.74074074074074
2025-05-10 19:00:00,211.0,16.2,47.0,11.2,29.8,66.0,15.9,1006.0,43.51851851851852
2025-05-10 20:00:00,186.0,12.7,52.0,9.2,29.0,71.0,14.3,1006.0,48.14814814814815
2025-05-10 21:00:00,172.0,9.9,56.0,7.8,28.7,73.0,16.0,1008.0,54.266666666666666
2025-05-10 22:00:00,169.0,8.2,58.0,7.2,28.5,75.0,12.3,1009.0,60.8
2025-05-10 23:00:00,176.0,7.2,58.0,7.3,28.2,76.0,13.4,1008.0,60.8
2025-05-11 00:00:00,200.0,6.9,60.0,7.9,27.7,76.0,12.6,1008.0,67.33333333333333
2025-05-11 01:00:00,263.0,8.9,59.0,9.7,27.6,76.0,15.8,1006.0,64.06666666666666
2025-05-11 02:00:00,344.0,11.6,60.0,12.3,27.3,78.0,15.8,1006.0,67.33333333333333
2025-05-11 03:00:00,387.0,12.8,65.0,14.7,27.0,80.0,18.4,1006.0,83.66666666666666
2025-05-11 04:00:00,356.0,11.2,82.0,16.8,26.8,80.0,11.8,1006.0,139.5
2025-05-11 05:00:00,288.0,8.1,103.0,18.8,26.7,81.0,14.9,1006.0,26.857142857142858
2025-05-11 06:00:00,237.0,5.6,119.0,19.7,26.5,82.0,13.2,1006.0,28.142857142857142
2025-05-11 07:00:00,224.0,4.4,123.0,18.9,27.1,79.0,10.6,1006.0,27.0
2025-05-11 08:00:00,227.0,3.7,120.0,17.0,28.3,72.0,14.4,1007.0,24.285714285714285
2025-05-11 09:00:00,238.0,3.7,115.0,15.4,29.7,66.0,11.5,1007.0,22.0
2025-05-11 10:00:00,258.0,4.3,108.0,14.6,32.3,60.0,13.1,1007.0,20.857142857142858
2025-05-11 11:00:00,285.0,5.6,98.0,14.0,33.5,56.0,15.6,1006.0,20.0
2025-05-11 12:00:00,305.0,8.2,90.0,14.9,34.0,53.0,17.8,1006.0,21.28571428571429
2025-05-11 13:00:00,312.0,11.0,81.0,14.8,34.0,53.0,18.8,1005.0,136.0
2025-05-11 14:00:00,311.0,14.9,68.0,14.7,33.8,55.0,19.3,1004.0,93.46666666666668
2025-05-11 15:00:00,302.0,17.8,59.0,14.3,33.4,57.0,18.8,1004.0,64.06666666666666
2025-05-11 16:00:00,283.0,19.2,56.0,13.4,32.9,59.0,14.9,1003.0,54.266666666666666
2025-05-11 17:00:00,257.0,19.7,56.0,12.2,32.1,63.0,15.3,1003.0,54.266666666666666
2025-05-11 18:00:00,232.0,19.2,57.0,11.1,31.1,67.0,17.6,1003.0,57.53333333333333
2025-05-11 19:00:00,210.0,17.2,60.0,10.3,28.9,72.0,16.7,1004.0,67.33333333333333
2025-05-11 20:00:00,189.0,14.3,64.0,9.6,28.4,74.0,13.6,1004.0,80.4
2025-05-11 21:00:00,175.0,11.8,67.0,9.0,28.2,75.0,14.5,1005.0,90.2
2025-05-11 22:00:00,169.0,10.2,68.0,8.1,28.0,76.0,14.2,1006.0,93.46666666666668
2025-05-11 23:00:00,169.0,9.0,68.0,7.2,27.7,77.0,18.1,1006.0,93.46666666666668
2025-05-12 00:00:00,183.0,8.8,69.0,7.5,27.6,80.0,13.6,1006.0,96.73333333333332
2025-05-12 01:00:00,223.0,9.2,73.0,9.2,27.4,80.0,16.0,1005.0,108.0
2025-05-12 02:00:00,276.0,9.8,79.0,11.6,27.3,81.0,15.3,1004.0,129.0
2025-05-12 03:00:00,305.0,9.6,87.0,13.6,27.2,81.0,15.3,1004.0,19.428571428571427
2025-05-12 04:00:00,288.0,8.0,99.0,14.9,27.1,81.0,11.1,1004.0,21.28571428571429
2025-05-12 05:00:00,248.0,5.7,112.0,15.9,27.0,81.0,11.1,1004.0,22.714285714285715
2025-05-12 06:00:00,219.0,3.9,121.0,16.2,27.0,82.0,11.9,1004.0,23.142857142857142
2025-05-12 07:00:00,214.0,3.1,122.0,15.6,27.6,78.0,12.9,1005.0,22.285714285714285
2025-05-12 08:00:00,219.0,2.9,119.0,14.4,28.5,73.0,14.6,1006.0,20.571428571428573
2025-05-12 09:00:00,228.0,3.2,115.0,13.4,29.5,68.0,16.3,1006.0,19.142857142857142
2025-05-12 10:00:00,240.0,3.8,110.0,13.0,31.7,64.0,17.7,1006.0,18.571428571428573
2025-05-12 11:00:00,256.0,4.8,104.0,12.7,32.7,61.0,18.8,1006.0,18.142857142857142
2025-05-12 12:00:00,269.0,6.4,97.0,13.2,33.2,59.0,19.4,1005.0,18.857142857142858
2025-05-12 13:00:00,276.0,8.5,90.0,13.4,33.2,59.0,19.7,1005.0,19.142857142857142
2025-05-12 14:00:00,280.0,11.4,81.0,13.6,32.2,58.0,19.3,1004.0,136.0
2025-05-12 15:00:00,282.0,13.7,73.0,13.4,32.1,58.0,19.0,1003.0,108.0
2025-05-12 16:00:00,285.0,15.0,69.0,12.6,31.7,59.0,18.5,1003.0,96.73333333333332
2025-05-12 17:00:00,286.0,15.8,67.0,11.3,31.0,61.0,16.4,1003.0,90.2
2025-05-12 18:00:00,277.0,15.9,66.0,10.2,30.1,65.0,18.8,1003.0,86.93333333333334
2025-05-12 19:00:00,250.0,15.0,66.0,9.3,29.0,70.0,14.5,1003.0,86.93333333333334
2025-05-12 20:00:00,214.0,13.4,67.0,8.5,28.6,73.0,15.2,1004.0,90.2
2025-05-12 21:00:00,187.0,11.8,68.0,7.8,28.4,74.0,14.0,1004.0,93.46666666666668
2025-05-12 22:00:00,174.0,10.2,69.0,7.2,28.1,77.0,13.1,1005.0,96.73333333333332
2025-05-12 23:00:00,171.0,8.7,71.0,6.7,27.8,79.0,12.2,1005.0,101.0
2025-05-13 00:00:00,182.0,7.3,75.0,7.1,27.8,78.0,10.8,1005.0,115.0
2025-05-13 01:00:00,222.0,8.0,77.0,8.3,27.5,79.0,13.5,1004.0,122.0
2025-05-13 02:00:00,277.0,8.8,81.0,10.0,27.4,80.0,10.0,1004.0,136.0
2025-05-13 03:00:00,307.0,8.9,87.0,11.6,27.3,81.0,10.0,1003.0,16.571428571428573
2025-05-13 04:00:00,289.0,7.6,97.0,13.2,27.2,81.0,9.8,1004.0,18.857142857142858
2025-05-13 05:00:00,247.0,5.6,108.0,14.7,27.1,82.0,11.5,1004.0,21.0
2025-05-13 06:00:00,216.0,4.1,116.0,15.6,27.0,82.0,14.8,1005.0,22.285714285714285
2025-05-13 07:00:00,209.0,3.4,119.0,15.4,27.5,79.0,12.6,1005.0,22.0
2025-05-13 08:00:00,213.0,3.2,118.0,14.6,28.4,74.0,14.5,1006.0,20.857142857142858
2025-05-13 09:00:00,223.0,3.4,115.0,13.8,29.5,69.0,15.4,1006.0,19.714285714285715
2025-05-13 10:00:00,241.0,4.0,110.0,13.2,30.6,65.0,16.7,1006.0,18.857142857142858
2025-05-13 11:00:00,266.0,5.1,102.0,12.7,32.7,62.0,16.8,1006.0,18.142857142857142
2025-05-13 12:00:00,285.0,7.1,97.0,14.8,33.5,60.0,17.2,1005.0,21.142857142857142
2025-05-13 13:00:00,294.0,9.9,88.0,15.4,33.9,59.0,18.4,1004.0,22.0
2025-05-13 14:00:00,298.0,13.8,76.0,16.1,32.9,58.0,22.0,1004.0,118.5
2025-05-13 15:00:00,296.0,16.9,66.0,16.2,32.9,57.0,20.9,1003.0,86.93333333333334
2025-05-13 16:00:00,287.0,18.4,61.0,15.2,32.5,58.0,19.4,1003.0,70.6
2025-05-13 17:00:00,272.0,19.0,59.0,13.5,31.6,63.0,14.8,1003.0,64.06666666666666
2025-05-13 18:00:00,254.0,18.9,57.0,11.9,30.5,68.0,15.1,1003.0,57.53333333333333
2025-05-13 19:00:00,230.0,17.8,56.0,10.5,29.5,73.0,14.7,1003.0,54.266666666666666
2025-05-13 20:00:00,202.0,15.9,56.0,9.3,28.9,75.0,13.7,1004.0,54.266666666666666
2025-05-13 21:00:00,184.0,14.0,57.0,8.4,28.7,76.0,17.0,1004.0,57.53333333333333
2025-05-13 22:00:00,176.0,11.9,59.0,8.0,28.5,77.0,16.8,1004.0,64.06666666666666
2025-05-13 23:00:00,178.0,9.8,62.0,7.9,28.2,78.0,16.3,1005.0,73.86666666666667
2025-05-14 00:00:00,201.0,7.8,65.0,8.0,27.8,78.0,14.1,1005.0,83.66666666666666
2025-05-14 01:00:00,267.0,9.3,65.0,9.1,27.6,79.0,9.9,1004.0,83.66666666666666
2025-05-14 02:00:00,354.0,11.2,67.0,10.8,27.4,80.0,10.8,1003.0,90.2
2025-05-14 03:00:00,404.0,12.0,74.0,12.9,27.3,81.0,10.0,1003.0,111.5
2025-05-14 04:00:00,379.0,10.5,92.0,16.0,27.2,81.0,10.0,1003.0,22.857142857142858
2025-05-14 05:00:00,317.0,7.9,116.0,19.6,27.2,82.0,13.1,1004.0,28.000000000000004
2025-05-14 06:00:00,270.0,5.8,133.0,21.5,27.1,83.0,12.9,1004.0,30.714285714285715
2025-05-14 07:00:00,257.0,4.7,137.0,20.5,27.6,81.0,9.3,1005.0,29.285714285714285
2025-05-14 08:00:00,259.0,4.0,133.0,17.9,28.6,76.0,9.9,1005.0,25.57142857142857
2025-05-14 09:00:00,269.0,4.1,127.0,15.7,31.0,70.0,10.6,1006.0,22.428571428571427
2025-05-14 10:00:00,287.0,4.7,120.0,14.5,32.8,64.0,11.3,1005.0,20.714285714285715
2025-05-14 11:00:00,312.0,6.0,112.0,13.7,34.5,59.0,12.3,1005.0,19.57142857142857
2025-05-14 12:00:00,337.0,9.0,101.0,15.4,35.3,56.0,15.1,1004.0,22.0
2025-05-14 13:00:00,365.0,14.3,87.0,15.1,35.5,54.0,19.9,1004.0,21.571428571428573
2025-05-14 14:00:00,394.0,21.5,68.0,14.7,35.5,52.0,20.5,1004.0,93.46666666666668
2025-05-14 15:00:00,403.0,26.4,54.0,14.1,35.5,52.0,16.6,1003.0,50.0
2025-05-14 16:00:00,381.0,26.8,50.0,13.1,34.6,55.0,19.5,1002.0,46.2962962962963
2025-05-14 17:00:00,339.0,24.8,50.0,11.8,33.0,62.0,20.0,1002.0,46.2962962962963
2025-05-14 18:00:00,299.0,22.9,51.0,10.8,30.7,69.0,19.9,1003.0,47.22222222222222
2025-05-14 19:00:00,262.0,21.9,49.0,10.2,29.8,73.0,16.2,1004.0,45.37037037037037
2025-05-14 20:00:00,226.0,21.0,47.0,9.7,29.2,76.0,16.7,1003.0,43.51851851851852
2025-05-14 21:00:00,204.0,19.5,47.0,9.4,28.9,77.0,16.1,1004.0,43.51851851851852
2025-05-14 22:00:00,196.0,16.7,49.0,8.9,28.8,77.0,7.8,1005.0,45.37037037037037
2025-05-14 23:00:00,201.0,13.3,52.0,8.6,28.5,78.0,13.9,1005.0,48.14814814814815
2025-05-15 00:00:00,231.0,12.2,54.0,8.8,28.5,77.0,9.6,1005.0,50.0
2025-05-15 01:00:00,313.0,13.5,56.0,9.6,28.2,79.0,7.8,1004.0,54.266666666666666
2025-05-15 02:00:00,419.0,15.1,60.0,10.9,28.0,80.0,8.6,1004.0,67.33333333333333
2025-05-15 03:00:00,479.0,15.3,70.0,12.9,27.8,81.0,8.7,1004.0,100.0
2025-05-15 04:00:00,447.0,12.9,92.0,16.5,27.7,82.0,9.3,1003.0,23.571428571428573
2025-05-15 05:00:00,368.0,9.1,121.0,20.7,27.6,83.0,7.0,1004.0,29.57142857142857
2025-05-15 06:00:00,304.0,6.1,140.0,23.0,27.6,83.0,10.2,1004.0,32.85714285714286
2025-05-15 07:00:00,278.0,4.7,143.0,21.8,28.1,80.0,10.7,1005.0,31.142857142857142
2025-05-15 08:00:00,267.0,4.1,138.0,18.7,29.2,74.0,12.9,1005.0,26.714285714285715
2025-05-15 09:00:00,268.0,4.2,131.0,16.1,30.7,66.0,14.4,1005.0,23.000000000000004
2025-05-15 10:00:00,285.0,4.7,125.0,14.9,33.3,59.0,12.6,1005.0,21.28571428571429
2025-05-15 11:00:00,314.0,5.9,118.0,14.2,34.5,54.0,14.3,1005.0,20.285714285714285
2025-05-15 12:00:00,340.0,9.3,103.0,14.0,35.1,51.0,19.7,1004.0,20.0
2025-05-15 13:00:00,360.0,16.4,87.0,14.1,34.3,51.0,21.3,1003.0,20.142857142857142
2025-05-15 14:00:00,377.0,26.1,66.0,14.2,34.3,51.0,20.6,1003.0,86.93333333333334
2025-05-15 15:00:00,382.0,32.5,50.0,14.0,34.0,51.0,19.7,1003.0,46.2962962962963
2025-05-15 16:00:00,370.0,32.8,45.0,13.3,33.4,54.0,18.5,1002.0,41.66666666666666
2025-05-15 17:00:00,346.0,29.8,46.0,12.3,32.5,58.0,17.5,1002.0,42.5925925925926
2025-05-15 18:00:00,319.0,26.5,47.0,11.3,31.4,63.0,13.1,1002.0,43.51851851851852
2025-05-15 19:00:00,290.0,23.7,48.0,10.3,30.3,68.0,17.3,1003.0,44.44444444444444
2025-05-15 20:00:00,258.0,20.6,49.0,9.3,29.7,71.0,14.5,1004.0,45.37037037037037
2025-05-15 21:00:00,234.0,18.0,50.0,8.5,29.3,72.0,12.3,1004.0,46.2962962962963
2025-05-15 22:00:00,215.0,16.2,48.0,8.0,29.1,73.0,12.7,1005.0,44.44444444444444
2025-05-15 23:00:00,203.0,14.9,46.0,7.7,28.9,75.0,8.7,1005.0,42.5925925925926
2025-05-16 00:00:00,214.0,13.2,48.0,7.9,28.4,77.0,10.6,1005.0,44.44444444444444
2025-05-16 01:00:00,271.0,13.3,52.0,8.9,28.1,78.0,8.9,1004.0,48.14814814814815
2025-05-16 02:00:00,350.0,13.4,58.0,10.3,27.8,79.0,7.8,1004.0,60.8
2025-05-16 03:00:00,394.0,12.6,67.0,11.6,27.5,80.0,11.5,1003.0,90.2
2025-05-16 04:00:00,365.0,10.2,82.0,12.8,27.4,81.0,8.6,1003.0,139.5
2025-05-16 05:00:00,301.0,7.0,100.0,14.0,27.3,81.0,9.3,1003.0,20.0
2025-05-16 06:00:00,252.0,4.6,114.0,14.7,27.2,81.0,12.6,1004.0,21.0
2025-05-16 07:00:00,237.0,3.6,120.0,14.4,27.7,78.0,14.4,1004.0,20.571428571428573
2025-05-16 08:00:00,238.0,3.3,121.0,13.6,28.7,72.0,12.1,1005.0,19.428571428571427
2025-05-16 09:00:00,249.0,3.7,119.0,13.2,29.9,66.0,17.6,1005.0,18.857142857142858
2025-05-16 10:00:00,275.0,4.2,116.0,13.6,31.2,61.0,19.1,1004.0,19.428571428571427
2025-05-16 11:00:00,310.0,5.3,112.0,14.4,32.2,58.0,20.5,1004.0,20.571428571428573
2025-05-16 12:00:00,339.0,8.0,100.0,14.6,32.8,57.0,18.6,1004.0,20.857142857142858
2025-05-16 13:00:00,357.0,14.0,84.0,14.9,34.1,56.0,18.5,1003.0,146.5
2025-05-16 14:00:00,368.0,22.4,61.0,15.4,33.2,55.0,21.2,1003.0,70.6
2025-05-16 15:00:00,363.0,28.3,44.0,15.5,33.1,55.0,17.4,1002.0,40.74074074074074
2025-05-16 16:00:00,331.0,30.0,37.0,15.1,32.6,58.0,17.6,1002.0,34.25925925925926
2025-05-16 17:00:00,282.0,29.4,36.0,14.4,31.7,61.0,16.7,1002.0,33.333333333333336
2025-05-16 18:00:00,240.0,27.4,36.0,13.3,30.8,66.0,15.0,1002.0,33.333333333333336
2025-05-16 19:00:00,213.0,23.7,38.0,11.7,29.9,71.0,14.3,1003.0,35.18518518518518
2025-05-16 20:00:00,193.0,18.8,42.0,9.7,29.2,75.0,15.5,1003.0,38.888888888888886
2025-05-16 21:00:00,180.0,14.7,46.0,8.2,28.9,77.0,15.8,1004.0,42.5925925925926
2025-05-16 22:00:00,171.0,12.5,47.0,7.3,28.7,78.0,15.8,1004.0,43.51851851851852
2025-05-16 23:00:00,169.0,11.1,48.0,6.9,28.4,79.0,13.4,1004.0,44.44444444444444
2025-05-17 00:00:00,184.0,12.3,47.0,7.5,28.1,80.0,12.2,1004.0,43.51851851851852
2025-05-17 01:00:00,234.0,12.4,49.0,9.7,27.7,81.0,13.0,1004.0,45.37037037037037
2025-05-17 02:00:00,300.0,12.4,53.0,12.8,27.4,81.0,11.5,1003.0,49.07407407407408
2025-05-17 03:00:00,337.0,11.7,60.0,15.3,27.2,82.0,10.1,1002.0,67.33333333333333
2025-05-17 04:00:00,317.0,9.6,75.0,16.9,27.0,83.0,11.5,1002.0,115.0
2025-05-17 05:00:00,268.0,6.8,94.0,18.0,26.8,84.0,8.0,1003.0,25.714285714285715
2025-05-17 06:00:00,230.0,4.7,108.0,18.3,26.9,83.0,8.3,1003.0,26.142857142857142
2025-05-17 07:00:00,217.0,3.7,112.0,17.2,27.5,79.0,11.4,1004.0,24.57142857142857
2025-05-17 08:00:00,216.0,3.4,111.0,15.2,28.4,73.0,13.6,1004.0,21.714285714285715
2025-05-17 09:00:00,224.0,3.6,107.0,13.8,29.4,68.0,15.3,1005.0,19.714285714285715
2025-05-17 10:00:00,247.0,3.9,101.0,13.6,30.5,64.0,20.2,1005.0,19.428571428571427
2025-05-17 11:00:00,280.0,4.8,92.0,14.0,31.5,61.0,18.2,1004.0,20.0
2025-05-17 12:00:00,302.0,7.1,84.0,14.9,33.1,59.0,19.2,1004.0,146.5
2025-05-17 13:00:00,304.0,12.5,70.0,15.1,33.3,58.0,20.1,1004.0,100.0
2025-05-17 14:00:00,297.0,19.8,52.0,15.4,32.3,58.0,20.2,1003.0,48.14814814814815
2025-05-17 15:00:00,288.0,24.7,38.0,15.2,32.2,58.0,19.6,1003.0,35.18518518518518
2025-05-17 16:00:00,285.0,24.7,35.0,14.1,31.8,60.0,18.9,1002.0,32.407407407407405
2025-05-17 17:00:00,281.0,22.2,37.0,12.5,31.2,63.0,17.8,1002.0,34.25925925925926
2025-05-17 18:00:00,268.0,19.9,39.0,11.0,30.5,67.0,16.4,1003.0,36.11111111111112
2025-05-17 19:00:00,234.0,18.5,39.0,9.7,29.5,72.0,15.0,1003.0,36.11111111111112
2025-05-17 20:00:00,190.0,17.3,38.0,8.6,29.0,75.0,13.7,1004.0,35.18518518518518
2025-05-17 21:00:00,163.0,16.4,37.0,7.9,28.6,77.0,14.8,1004.0,34.25925925925926
2025-05-17 22:00:00,160.0,16.2,35.0,7.5,28.4,80.0,18.0,1004.0,32.407407407407405
2025-05-17 23:00:00,174.0,16.4,32.0,7.6,28.2,81.0,13.0,1005.0,29.62962962962963
2025-05-18 00:00:00,203.0,14.9,34.0,8.6,27.9,81.0,10.7,1005.0,31.48148148148148
2025-05-18 01:00:00,264.0,13.6,39.0,11.6,27.6,81.0,13.7,1004.0,36.11111111111112
2025-05-18 02:00:00,340.0,11.8,47.0,15.7,27.5,81.0,10.5,1004.0,43.51851851851852
2025-05-18 03:00:00,382.0,9.9,58.0,19.0,27.3,82.0,10.5,1004.0,60.8
2025-05-18 04:00:00,359.0,8.0,74.0,20.9,27.1,82.0,9.3,1004.0,111.5
2025-05-18 05:00:00,302.0,6.1,92.0,22.0,27.1,82.0,8.2,1004.0,31.42857142857143
2025-05-18 06:00:00,256.0,4.7,105.0,22.2,27.0,82.0,9.2,1004.0,31.714285714285715
2025-05-18 07:00:00,237.0,3.9,111.0,21.1,27.5,79.0,10.9,1005.0,30.142857142857142
2025-05-18 08:00:00,230.0,3.6,111.0,19.2,28.4,73.0,12.6,1005.0,27.428571428571427
2025-05-18 09:00:00,233.0,3.7,108.0,17.4,30.7,66.0,13.6,1005.0,24.85714285714285
2025-05-18 10:00:00,253.0,4.3,100.0,16.0,32.0,59.0,15.5,1005.0,22.857142857142858
2025-05-18 11:00:00,282.0,5.3,87.0,14.9,33.0,55.0,16.9,1005.0,21.28571428571429
2025-05-18 12:00:00,301.0,6.9,76.0,14.3,32.5,53.0,18.1,1004.0,118.5
2025-05-18 13:00:00,298.0,9.4,67.0,14.2,32.8,52.0,19.2,1004.0,90.2
2025-05-18 14:00:00,283.0,12.9,54.0,14.0,32.8,52.0,19.6,1003.0,50.0
2025-05-18 15:00:00,268.0,16.1,43.0,13.8,32.5,53.0,20.2,1003.0,39.81481481481482
2025-05-18 16:00:00,257.0,19.0,37.0,13.5,31.8,57.0,20.8,1002.0,34.25925925925926
2025-05-18 17:00:00,246.0,21.7,34.0,13.1,30.9,60.0,20.1,1002.0,31.48148148148148
2025-05-18 18:00:00,231.0,22.9,32.0,12.6,30.2,65.0,18.7,1002.0,29.62962962962963
2025-05-18 19:00:00,206.0,21.8,32.0,11.7,29.3,70.0,16.7,1003.0,29.62962962962963
2025-05-18 20:00:00,176.0,19.4,34.0,10.7,28.8,72.0,16.0,1003.0,31.48148148148148
2025-05-18 21:00:00,156.0,17.0,36.0,9.9,28.6,72.0,14.5,1004.0,33.333333333333336
2025-05-18 22:00:00,146.0,15.2,37.0,9.2,28.4,72.0,14.8,1004.0,34.25925925925926
2025-05-18 23:00:00,145.0,13.5,37.0,8.7,28.1,74.0,13.6,1004.0,34.25925925925926
2025-05-19 00:00:00,161.0,13.2,37.0,9.3,28.0,76.0,12.6,1004.0,34.25925925925926
2025-05-19 01:00:00,211.0,12.1,42.0,11.2,27.6,78.0,14.0,1004.0,38.888888888888886
2025-05-19 02:00:00,277.0,10.6,49.0,13.9,27.4,80.0,14.1,1003.0,45.37037037037037
2025-05-19 03:00:00,314.0,9.0,57.0,15.9,27.3,81.0,14.0,1003.0,57.53333333333333
2025-05-19 04:00:00,294.0,7.2,68.0,16.6,27.0,81.0,14.1,1004.0,93.46666666666668
2025-05-19 05:00:00,246.0,5.2,81.0,16.7,26.9,81.0,13.3,1004.0,136.0
2025-05-19 06:00:00,210.0,3.8,90.0,16.4,26.7,82.0,13.9,1004.0,23.428571428571427
2025-05-19 07:00:00,202.0,3.1,94.0,15.6,27.2,79.0,14.3,1004.0,22.285714285714285
2025-05-19 08:00:00,207.0,2.9,94.0,14.5,28.1,73.0,15.6,1005.0,20.714285714285715
2025-05-19 09:00:00,217.0,3.2,92.0,13.6,30.4,67.0,16.1,1005.0,19.428571428571427
2025-05-19 10:00:00,235.0,4.0,87.0,13.4,31.8,62.0,18.5,1005.0,19.142857142857142
2025-05-19 11:00:00,259.0,5.2,80.0,13.4,31.6,59.0,20.1,1004.0,132.5
2025-05-19 12:00:00,273.0,6.8,73.0,13.7,32.2,56.0,20.9,1004.0,108.0
2025-05-19 13:00:00,270.0,10.3,64.0,13.8,32.5,55.0,18.7,1003.0,80.4
2025-05-19 14:00:00,257.0,15.1,51.0,13.9,32.5,56.0,19.3,1003.0,47.22222222222222
2025-05-19 15:00:00,242.0,18.5,42.0,13.7,32.2,57.0,19.3,1002.0,38.888888888888886
2025-05-19 16:00:00,228.0,19.4,39.0,13.0,31.8,59.0,18.5,1002.0,36.11111111111112
